,country,para_num,sent_num,token_num,token_str,term_str,pos,pos_group
0,Czech_Republic_2002,0,0,0,Czech,czech,NNP,NN
1,Czech_Republic_2002,0,0,1,Republic,republic,NNP,NN
2,Czech_Republic_2002,0,0,2,1993,1993,CD,CD
3,Czech_Republic_2002,0,0,4,rev,rev,NN,NN
4,Czech_Republic_2002,0,1,0,2002,2002,CD,CD
5,Czech_Republic_2002,0,1,2,Preamble,preamble,JJ,JJ
6,Czech_Republic_2002,0,1,3,Share,share,NN,NN
7,Czech_Republic_2002,0,1,4,We,we,PRP,PR
8,Czech_Republic_2002,0,1,6,the,the,DT,DT
9,Czech_Republic_2002,0,1,7,citizens,citizens,NNS,NN
10,Czech_Republic_2002,0,1,8,of,of,IN,IN
11,Czech_Republic_2002,0,1,9,the,the,DT,DT
12,Czech_Republic_2002,0,1,10,Czech,czech,NNP,NN
13,Czech_Republic_2002,0,1,11,Republic,republic,NNP,NN
14,Czech_Republic_2002,0,1,12,in,in,IN,IN
15,Czech_Republic_2002,0,1,13,Bohemia,bohemia,NNP,NN
16,Czech_Republic_2002,0,1,15,in,in,IN,IN
17,Czech_Republic_2002,0,1,16,Moravia,moravia,NNP,NN
18,Czech_Republic_2002,0,1,18,and,and,CC,CC
19,Czech_Republic_2002,0,1,19,in,in,IN,IN
20,Czech_Republic_2002,0,1,20,Silesia,silesia,NNP,NN
21,Czech_Republic_2002,0,1,22,At,at,IN,IN
22,Czech_Republic_2002,0,1,23,the,the,DT,DT
23,Czech_Republic_2002,0,1,24,time,time,NN,NN
24,Czech_Republic_2002,0,1,25,of,of,IN,IN
25,Czech_Republic_2002,0,1,26,the,the,DT,DT
26,Czech_Republic_2002,0,1,27,restoration,restoration,NN,NN
27,Czech_Republic_2002,0,1,28,of,of,IN,IN
28,Czech_Republic_2002,0,1,29,an,an,DT,DT
29,Czech_Republic_2002,0,1,30,independent,independent,JJ,JJ
30,Czech_Republic_2002,0,1,31,Czech,czech,NNP,NN
31,Czech_Republic_2002,0,1,32,state,state,NN,NN
32,Czech_Republic_2002,0,1,34,Faithful,faithful,NNP,NN
33,Czech_Republic_2002,0,1,35,to,to,TO,TO
34,Czech_Republic_2002,0,1,36,all,all,DT,DT
35,Czech_Republic_2002,0,1,37,good,good,JJ,JJ
36,Czech_Republic_2002,0,1,38,traditions,traditions,NNS,NN
37,Czech_Republic_2002,0,1,39,of,of,IN,IN
38,Czech_Republic_2002,0,1,40,the,the,DT,DT
39,Czech_Republic_2002,0,1,41,long-existing,longexisting,JJ,JJ
40,Czech_Republic_2002,0,1,42,statehood,statehood,NN,NN
41,Czech_Republic_2002,0,1,43,of,of,IN,IN
42,Czech_Republic_2002,0,1,44,the,the,DT,DT
43,Czech_Republic_2002,0,1,45,lands,lands,NNS,NN
44,Czech_Republic_2002,0,1,46,of,of,IN,IN
45,Czech_Republic_2002,0,1,47,the,the,DT,DT
46,Czech_Republic_2002,0,1,48,Czech,czech,NNP,NN
47,Czech_Republic_2002,0,1,49,Crown,crown,NNP,NN
48,Czech_Republic_2002,0,1,51,as,as,RB,RB
49,Czech_Republic_2002,0,1,52,well,well,RB,RB
50,Czech_Republic_2002,0,1,53,as,as,IN,IN
51,Czech_Republic_2002,0,1,54,of,of,IN,IN
52,Czech_Republic_2002,0,1,55,Czechoslovak,czechoslovak,NNP,NN
53,Czech_Republic_2002,0,1,56,statehood,statehood,NN,NN
54,Czech_Republic_2002,0,1,58,Resolved,resolved,VBN,VB
55,Czech_Republic_2002,0,1,59,to,to,TO,TO
56,Czech_Republic_2002,0,1,60,build,build,VB,VB
57,Czech_Republic_2002,0,1,62,safeguard,safeguard,NN,NN
58,Czech_Republic_2002,0,1,64,and,and,CC,CC
59,Czech_Republic_2002,0,1,65,develop,develop,VB,VB
60,Czech_Republic_2002,0,1,66,the,the,DT,DT
61,Czech_Republic_2002,0,1,67,Czech,czech,NNP,NN
62,Czech_Republic_2002,0,1,68,Republic,republic,NNP,NN
63,Czech_Republic_2002,0,1,69,in,in,IN,IN
64,Czech_Republic_2002,0,1,70,the,the,DT,DT
65,Czech_Republic_2002,0,1,71,spirit,spirit,NN,NN
66,Czech_Republic_2002,0,1,72,of,of,IN,IN
67,Czech_Republic_2002,0,1,73,the,the,DT,DT
68,Czech_Republic_2002,0,1,74,sanctity,sanctity,NN,NN
69,Czech_Republic_2002,0,1,75,of,of,IN,IN
70,Czech_Republic_2002,0,1,76,human,human,JJ,JJ
