,country,para_num,sent_num,token_num,token_str,term_str,pos,pos_group
0,Afghanistan_2004,0,0,0,Afghanistan,afghanistan,JJ,JJ
1,Afghanistan_2004,0,0,1,2004,2004,CD,CD
2,Afghanistan_2004,0,0,2,Preamble,preamble,JJ,JJ
3,Afghanistan_2004,0,0,3,Share,share,NN,NN
4,Afghanistan_2004,0,0,4,In,in,IN,IN
5,Afghanistan_2004,0,0,5,the,the,DT,DT
6,Afghanistan_2004,0,0,6,name,name,NN,NN
7,Afghanistan_2004,0,0,7,of,of,IN,IN
8,Afghanistan_2004,0,0,8,Allah,allah,NNP,NN
9,Afghanistan_2004,0,0,10,the,the,DT,DT
10,Afghanistan_2004,0,0,11,Most,most,NNP,NN
11,Afghanistan_2004,0,0,12,Beneficent,beneficent,NNP,NN
12,Afghanistan_2004,0,0,14,the,the,DT,DT
13,Afghanistan_2004,0,0,15,Most,most,RBS,RB
14,Afghanistan_2004,0,0,16,Merciful,merciful,JJ,JJ
15,Afghanistan_2004,0,0,17,Praise,praise,NN,NN
16,Afghanistan_2004,0,0,18,be,be,VB,VB
17,Afghanistan_2004,0,0,19,to,to,TO,TO
18,Afghanistan_2004,0,0,20,Allah,allah,NNP,NN
19,Afghanistan_2004,0,0,22,the,the,DT,DT
20,Afghanistan_2004,0,0,23,Cherisher,cherisher,NNP,NN
21,Afghanistan_2004,0,0,24,and,and,CC,CC
22,Afghanistan_2004,0,0,25,Sustainer,sustainer,NNP,NN
23,Afghanistan_2004,0,0,26,of,of,IN,IN
24,Afghanistan_2004,0,0,27,Worlds,worlds,NNP,NN
25,Afghanistan_2004,0,0,29,and,and,CC,CC
26,Afghanistan_2004,0,0,30,Praise,praise,NNP,NN
27,Afghanistan_2004,0,0,31,and,and,CC,CC
28,Afghanistan_2004,0,0,32,Peace,peace,NNP,NN
29,Afghanistan_2004,0,0,33,be,be,VB,VB
30,Afghanistan_2004,0,0,34,upon,upon,JJ,JJ
31,Afghanistan_2004,0,0,35,Mohammad,mohammad,NNP,NN
32,Afghanistan_2004,0,0,37,His,his,PRP$,PR
33,Afghanistan_2004,0,0,38,Last,last,JJ,JJ
34,Afghanistan_2004,0,0,39,Messenger,messenger,NNP,NN
35,Afghanistan_2004,0,0,40,and,and,CC,CC
36,Afghanistan_2004,0,0,41,his,his,PRP$,PR
37,Afghanistan_2004,0,0,42,disciples,disciples,NNS,NN
38,Afghanistan_2004,0,0,43,and,and,CC,CC
39,Afghanistan_2004,0,0,44,followers,followers,NNS,NN
40,Afghanistan_2004,0,0,45,We,we,PRP,PR
41,Afghanistan_2004,0,0,46,the,the,DT,DT
42,Afghanistan_2004,0,0,47,people,people,NNS,NN
43,Afghanistan_2004,0,0,48,of,of,IN,IN
44,Afghanistan_2004,0,0,49,Afghanistan,afghanistan,NNP,NN
45,Afghanistan_2004,0,0,51,Believing,believing,NNP,NN
46,Afghanistan_2004,0,0,52,firmly,firmly,RB,RB
47,Afghanistan_2004,0,0,53,in,in,IN,IN
48,Afghanistan_2004,0,0,54,Almighty,almighty,NNP,NN
49,Afghanistan_2004,0,0,55,God,god,NNP,NN
50,Afghanistan_2004,0,0,57,relying,relying,VBG,VB
51,Afghanistan_2004,0,0,58,on,on,IN,IN
52,Afghanistan_2004,0,0,59,His,his,PRP$,PR
